Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
61100	-5807.703399822418	-5797.46410381154	-10.239296010877819	1.0828808057511605	4.282951931354411	0.01303704856887495
61150	-5805.230630724317	-5795.507904995523	-9.722725728794464	0.7704157051826951	3.6011781076338325	0.01303704856887495
61200	-5805.176879697987	-5795.256825992015	-9.920053705971744	0.7268176468860299	3.7036151642524366	0.013822633221152694
61250	-5805.739259547727	-5795.8403966280175	-9.89886291970898	0.807168733434222	3.7817089688250443	0.013822633221152694
61300	-5807.99709332311	-5796.773786434566	-11.223306888543272	0.807168733434222	4.4043681276749655	0.014189781396706567
61350	-5811.536176040783	-5797.862666869774	-13.673509171008437	1.045052766890441	4.787922140153409	0.014147363798329093
61400	-5809.267940534822	-5796.533784667072	-12.734155867750358	0.8719586134805724	4.787922140153409	0.014025492575191647
61450	-5805.330232749229	-5794.40790137162	-10.922331377609579	0.602098883848328	4.233296838612869	0.014791067108547034
61500	-5804.885050573996	-5792.888265090406	-11.996785483589695	0.8507249292967042	4.6694237628293145	0.012775757143595691
61550	-5808.662988321862	-5794.443755157989	-14.21923316387348	0.6231837404985376	5.4938789235577845	0.010457238993123435
61600	-5807.053226185726	-5792.906372257082	-14.14685392864422	0.4500341991010884	5.388646034015464	0.010457238993123435
61650	-5806.1727621743485	-5794.800990535989	-11.371771638359466	0.7096455771236744	4.563946587736805	0.012956363113867556
61700	-5804.539752540769	-5792.568055209579	-11.971697331190082	0.6418068321597004	4.787789503282644	0.012956363113867556
61750	-5804.584720896807	-5792.60873231789	-11.97598857891709	0.5235460648828305	4.707380759731175	0.012140655686195687
61800	-5805.597529282013	-5793.719343155162	-11.878186126851045	0.5277510375831287	4.646286738932595	0.012503680198707137
61850	-5811.440104929894	-5795.302070643728	-16.138034286165553	0.3634931048887713	5.8514478852806455	0.010367197908725338
61900	-5807.873903226217	-5794.101860163867	-13.772043062350397	0.6199429307522797	5.331399712067707	0.012757984950181796
61950	-5814.209898526934	-5799.8495254955305	-14.360373031403604	0.8162920046391364	5.331399712067707	0.013580809185054133
62000	-5808.68607414552	-5797.806049674697	-10.880024470823702	1.0256049471894246	3.911586425551905	0.016696125151111407
62050	-5805.47082324518	-5795.186542289351	-10.28428095582931	0.7408277056814633	3.8338569921467784	0.015061465839613654
62100	-5802.420230737497	-5792.546717644162	-9.873513093335895	0.6984684991926328	3.6888980562771656	0.016041616015730672
62150	-5803.891480929243	-5793.392763117057	-10.498717812185092	0.5629467562585875	3.6888980562771656	0.016296259711639578
62200	-5802.626972073169	-5792.6509660061665	-9.976006067002762	0.6904889454398243	3.8902460379886135	0.016296259711639578
62250	-5800.563215071802	-5790.804418946463	-9.758796125339043	0.7748981711861658	3.656714649013521	0.01825871196751383
62300	-5804.713324178058	-5791.4870182917775	-13.226305886280592	1.6047179555260864	3.9701790629099265	0.016800110744358623
62350	-5802.93551122041	-5791.590601449808	-11.344909770602106	0.4728232919272584	3.9745858295837726	0.016800110744358623
62400	-5804.459344862689	-5792.769229188991	-11.690115673698772	1.3002302068489497	4.142470174884902	0.016462700175276308
62450	-5805.399256096941	-5791.964714596491	-13.434541500449727	1.625679788163135	4.080242939286031	0.016052913581575987
62500	-5804.984705458038	-5794.263877489052	-10.720827968985953	1.0054337241307747	4.196344991740743	0.016969502671009568
62550	-5808.511058357689	-5795.929025215665	-12.582033142023361	0.9428831130428531	4.840574303329265	0.01484704260080195
62600	-5812.664864709261	-5799.3473632235755	-13.317501485684772	0.48912379521195587	5.20055143229684	0.014514148114359946
62650	-5804.7196521031565	-5791.932144765805	-12.78750733735204	0.6707393906180567	5.20055143229684	0.012805278644536696
62700	-5804.580105841488	-5792.531484519531	-12.048621321957604	0.6527648168507068	4.988437468042947	0.01192730650667379
62750	-5801.644532611982	-5790.587708197707	-11.05682441427502	0.6527648168507068	4.6210694875308445	0.012640492928626797
62800	-5802.721941334952	-5791.640147023088	-11.081794311864194	0.7135292608266242	4.6210694875308445	0.012600191621285723
62850	-5802.001529166746	-5791.332301950329	-10.669227216417386	0.9221889922704958	4.35153656743973	0.012906775123598193
62900	-5802.300665989794	-5790.792586790664	-11.508079199129195	0.7516276472950782	4.748335237943247	0.012788201315762287
62950	-5803.343760432357	-5792.025193259281	-11.318567173076563	0.7150413337022652	4.726214462899613	0.012029812001836471
63000	-5805.512808175317	-5792.352066834585	-13.160741340732805	1.2294217217230647	4.631968979846134	0.01290499290071736
63050	-5801.842940214458	-5790.6439307836445	-11.199009430813929	1.058230054758739	4.366731165260554	0.012417433025224434
63100	-5801.653642284169	-5790.228088014642	-11.425554269527343	1.2775894843740703	4.109841773721338	0.012960476974628666
63150	-5800.888397151948	-5790.495868311034	-10.392528840913814	1.0922230163412343	4.048849484381062	0.012896674185718295
63200	-5799.797977338766	-5789.861826374167	-9.93615096459834	0.6120625404934131	3.77646125788434	0.013325261429643527
63250	-5799.590040716082	-5789.792779482554	-9.797261233527973	1.2005046713096794	3.6438925646005194	0.014248029353457483
63300	-5801.819518685164	-5792.256294560075	-9.56322412508993	0.9228595128164551	3.9083492602315517	0.013135757831137622
63350	-5799.884887681397	-5790.019987604498	-9.86490007689937	0.7109996795512199	4.091116590872709	0.012661922472884262
63400	-5799.344893598775	-5789.140688960455	-10.20420463832053	0.9278079047878578	4.234426119724488	0.011516123317886708
63450	-5804.487179257838	-5794.432893394342	-10.054285863496379	1.0709600391347447	4.014241169722112	0.012069518394396397
63500	-5800.988696161784	-5791.136140260708	-9.852555901075998	0.7194523183496084	4.121560201218724	0.012069518394396397
63550	-5805.324018968098	-5796.032645977574	-9.291372990524012	0.7595542803844836	3.8448300881668387	0.011593774867531785
63600	-5802.866192907844	-5792.822160092709	-10.044032815135708	0.7595542803844836	4.2438371947742475	0.011986439800918108
63650	-5804.555637824483	-5794.660101272054	-9.895536552428892	0.7595542803844836	4.19816390404612	0.011614719880772251
63700	-5805.001108927582	-5795.156831511625	-9.84427741595798	0.6499515664199379	4.069618297624452	0.011499891861499334
63750	-5806.2193077263055	-5796.8152932877565	-9.404014438548598	1.0613077743608355	3.875470911403385	0.011700535069815846
63800	-5805.614269906158	-5796.395108197638	-9.21916170852004	0.7061528454571065	3.856187721490636	0.011529359674451749
63850	-5807.107376579045	-5795.992886420473	-11.11449015857223	0.43668738933584544	3.7987509029353435	0.011529359674451749
63900	-5808.221536706047	-5797.709289726511	-10.51224697953577	1.2256283499643263	4.178906991697262	0.009955544595011316
63950	-5805.462876025776	-5796.419496894377	-9.043379131399279	0.8850595512650558	3.6419768939353783	0.011222062531496546
64000	-5807.280842652045	-5796.4425823416195	-10.838260310425742	1.4392237094806228	3.784293009640326	0.010820048016215798
64050	-5806.503649805606	-5797.513719606592	-8.98993019901477	0.9296246760343823	3.5455996016340094	0.011410524429349206
64100	-5806.620898217418	-5796.970580115414	-9.650318102003542	1.058654085679831	3.928018049600011	0.010212715594931525
64150	-5804.916967816877	-5795.190265204398	-9.726702612479066	0.5928699934532454	3.669249409136176	0.009966503892191786
64200	-5804.821022999455	-5795.546229085146	-9.274793914309525	0.7400913495368899	3.669249409136176	0.012469546703197222
64250	-5803.047459695862	-5792.137497987663	-10.909961708199535	0.47226072764585236	4.021632556439575	0.011498864006155213
64300	-5807.682889541501	-5797.66266694577	-10.020222595730868	0.6507454161865256	4.178741718182347	0.011498864006155213
64350	-5809.458251703255	-5799.246985364192	-10.211266339062398	0.6434728690289474	4.285708181674451	0.011508139237362498
64400	-5805.001871285263	-5794.420851399255	-10.581019886007693	0.6337323296199306	4.455764109336095	0.010842980077996838
64450	-5804.812485384079	-5793.787919801108	-11.024565582971505	0.6338966892541711	4.647252913359726	0.010910989729563449
64500	-5804.548363410478	-5794.036658232106	-10.511705178372058	0.8641605826651562	4.388383065952889	0.012028002960154353
64550	-5808.592946238535	-5797.706681642879	-10.886264595656023	0.554939469305757	4.388383065952889	0.01336542181241737
64600	-5809.341039311579	-5797.47436278844	-11.86667652313939	0.4838210089351061	4.671389994632183	0.013439716765336928
64650	-5807.752813571195	-5797.144791861629	-10.60802170956609	0.6802817259682539	4.368709161978623	0.014205497020472165
64700	-5805.678013606924	-5795.179578771368	-10.498434835555635	0.7530349600547127	4.350114309889028	0.014441987537839457
64750	-5812.766551229037	-5802.210398694745	-10.556152534291561	0.6704784075712036	4.342667954066067	0.014238666009740681
64800	-5814.249221936961	-5801.881312776702	-12.36790916025878	0.5890920739788278	5.010828006992549	0.014238666009740681
64850	-5814.808231283255	-5801.757959811019	-13.050271472235673	1.1294877933039003	4.7283667486107515	0.014768483886425533
64900	-5809.002213799117	-5798.448430524159	-10.55378327495783	0.7763815290007279	4.349243204118923	0.01615421558721113
64950	-5808.6078070991525	-5798.057324561286	-10.550482537867007	0.7031079763980448	4.349243204118923	0.01578756772265066
65000	-5808.472462251896	-5797.29470333703	-11.177758914865858	0.5063417158006026	4.3354195773092234	0.01431130099244958
65050	-5809.392676572241	-5799.262611554399	-10.130065017841634	0.8321402955909991	4.3354195773092234	0.013504086510709857
65100	-5810.656252735315	-5801.170921837546	-9.48533089776933	0.7426284529503048	3.9281231860608803	0.01418557503286873
65150	-5811.197701227256	-5802.306342142922	-8.891359084334088	1.0648821957042611	3.2988748780385633	0.014177896285335544
65200	-5810.762366636854	-5801.504641744673	-9.257724892180475	1.0648821957042611	3.7743087039759264	0.012823056177782278
65250	-5809.458536081235	-5800.239664322152	-9.218871759083664	0.8055640181348401	3.908358440181269	0.013528727598391636
65300	-5809.126807641428	-5799.530078898641	-9.596728742787437	1.1878238023199699	3.8509746806259386	0.013493819165535733
65350	-5807.733169549735	-5797.35255377663	-10.38061577310476	0.5399986912911947	4.15206591298388	0.013888161509804228
65400	-5808.335357676766	-5798.628413085115	-9.706944591650771	0.6185644863843002	3.916868181628912	0.014237996315242392
65450	-5807.16217342934	-5798.008874139667	-9.153299289673466	0.7795966360464538	3.8814055630907816	0.014369400615338595
65500	-5807.23018426999	-5798.091759129927	-9.13842514006333	0.838734901253412	3.9439536829372672	0.013798710777687621
65550	-5805.259087943758	-5796.156169337155	-9.102918606602755	0.8669611077304962	3.866885776065813	0.014199169948085618
65600	-5806.607995203867	-5796.998340292261	-9.609654911606118	1.0779494399951892	3.9767168548694105	0.015303284601537862
65650	-5805.446934942299	-5796.0139349380215	-9.433000004277678	0.8990259013858212	4.05349290398689	0.014831483834822226
65700	-5805.496367068589	-5795.845110615562	-9.651256453027798	0.9152439658317968	4.159845975541857	0.01431606928410049
65750	-5804.695228229615	-5795.177501992452	-9.517726237163243	0.9152439658317968	4.159845975541857	0.013193936130512422
65800	-5805.418085799795	-5796.6081569912285	-8.809928808566434	1.0623035619128165	3.759309838153219	0.011794429939012608
65850	-5805.277994571119	-5796.417915572027	-8.860078999092188	1.0623035619128165	3.726024861849983	0.012778483386460536
65900	-5807.27425073627	-5797.831916173687	-9.442334562582701	1.2709373367780676	3.788142010771553	0.011948959365483824
65950	-5807.9528734889545	-5798.996563147877	-8.956310341076948	1.0963373508568397	3.907377654398779	0.011780219261554535
66000	-5802.763036696117	-5793.926747470419	-8.836289225697248	0.9958774642543727	3.5599600753272247	0.011801108235659264
66050	-5802.30961018073	-5792.7430459320485	-9.566564248681344	0.9056125930529747	3.1214154646221046	0.011801108235659264
66100	-5802.018813576088	-5792.5449067280315	-9.473906848056263	1.0435449049217393	3.222165014836377	0.011801108235659264
66150	-5801.4556332517195	-5792.295043989351	-9.160589262368278	1.0775149118411265	3.708465688433999	0.011931692397845384
66200	-5803.729252955834	-5794.594730878867	-9.134522076967482	1.1123122465056776	3.708465688433999	0.010762847864253152
66250	-5799.286987768697	-5790.222149694003	-9.064838074694586	1.1123122465056776	3.37239829465058	0.014388481215534068
66300	-5802.896218769752	-5791.499542309698	-11.396676460053227	0.49053150281827035	3.175965743931435	0.012858638291099048
66350	-5800.98746003337	-5791.746380894392	-9.241079138977563	0.6969221509295676	3.6902787407758826	0.011023237447961519
66400	-5801.59020723823	-5792.407186205341	-9.18302103288866	0.7199541740699842	3.7621179564937983	0.010752154831735744
66450	-5802.317722113462	-5792.357629592551	-9.960092520911063	0.5640505172287057	3.838986615302063	0.010752154831735744
66500	-5802.0962117827785	-5792.433624205552	-9.662587577225823	0.9470615649038266	4.088183381319388	0.010752154831735744
66550	-5803.61953000777	-5791.6790393308465	-11.940490676923233	0.5478278954422233	4.97907783651655	0.009518608792833214
66600	-5803.194506972954	-5791.707818379601	-11.486688593352085	0.5285895748937965	4.7561585226882634	0.009872410262061548
66650	-5802.879700608143	-5791.67423805545	-11.205462552693476	0.7890233754591183	4.7561585226882634	0.009720050018588139
66700	-5807.165312687694	-5796.426118757231	-10.739193930462836	0.7514750329989556	4.380623601352934	0.008188638581267066
66750	-5807.49745766235	-5795.727695926326	-11.769761736023634	0.7514750329989556	4.709313517934285	0.008335721360076551
66800	-5807.555079599463	-5795.373274870722	-12.181804728741655	0.45935700888938824	4.709313517934285	0.00797664582689195
66850	-5808.361150297552	-5795.9151825276285	-12.445967769923179	0.8114903338760698	4.861242658310894	0.00797664582689195
66900	-5806.778391640226	-5793.736835084321	-13.04155655590537	0.6945187455353614	5.274288499793063	0.00797664582689195
66950	-5808.445741459713	-5793.870591636226	-14.575149823487031	0.8989791249541577	5.40447640040191	0.00797664582689195
67000	-5807.180826351615	-5793.546444445441	-13.634381906173662	0.7046826822174811	5.40447640040191	0.008380750365954124
67050	-5806.019675086607	-5792.920145615061	-13.099529471545528	0.5960930709640375	5.3170436452438805	0.008380750365954124
67100	-5806.100674519672	-5792.640703341877	-13.459971177794483	0.45362983630013504	5.283960747776966	0.008973705718943717
67150	-5805.778648918712	-5792.649945038132	-13.12870388058047	0.5647070076929052	5.283960747776966	0.009038132415274966
67200	-5811.016942619024	-5794.025193254728	-16.991749364296428	0.5102137626213831	6.337203939665014	0.008854331839741613
67250	-5807.263424155226	-5791.974827671164	-15.288596484061415	0.6890285275925047	5.809284440266173	0.008866948044262888
